0.9145019321597252,0.859246664520294,0.8921208579681834,0.8387814998481936,0.8327974276527331,0.8448521916411824
0.9403982395878059,0.8979692814839304,0.9265385240372935,0.88480887920751,0.8717424629535002,0.8982729570345409
0.9348969514813225,0.8005234771470295,0.8706324146195528,0.7837018544935807,0.7890484739676841,0.7784272051009564
0.9755528123658223,0.8119691978812039,0.8875731822868909,0.8047159699892819,0.8236068451075033,0.7866722548197821
0.9903928724774581,0.8629610085338887,0.913872120822343,0.8590551181102363,0.8884364820846905,0.8315548780487805
0.9891047659939889,0.8210793122630462,0.9002529594079658,0.8179372197309417,0.8306010928961749,0.8056537102473498
0.9874141262344354,0.790622133057941,0.8910200277416678,0.7874943362029905,0.7864253393665158,0.7885662431941923
0.9898024903392014,0.8321414593930344,0.9224014838846233,0.8294434470377019,0.809106830122592,0.850828729281768
0.9858039931300988,0.6380097490920961,0.8255039502538908,0.6339100346020762,0.6106666666666667,0.6589928057553956
0.9958404894804637,0.8617869103164517,0.9335338570437696,0.8607367475292004,0.8523131672597865,0.8693284936479129
0.9978531558608845,0.8889694438481547,0.9387387408968237,0.8882681564245811,0.8983050847457628,0.8784530386740331
0.9964308716187205,0.7934186613272003,0.8984372739136193,0.7925117004680187,0.7863777089783281,0.7987421383647799
0.9922713610991842,0.3875469466206174,0.6818770945532107,0.38461538461538464,0.40358744394618834,0.3673469387755102
0.9982288535852297,0.8652248278783443,0.9301800344114524,0.8647540983606559,0.8683127572016461,0.8612244897959184
0.9972896092743667,0.721069737615418,0.842518702240137,0.7186629526462395,0.7543859649122807,0.6861702127659575
0.9983898668956633,0.8109129036485198,0.8815351553215107,0.8076923076923076,0.8571428571428571,0.7636363636363637
0.9994096178617432,0.9335912423310123,0.9722174406027783,0.9333333333333335,0.9221556886227545,0.9447852760736196
0.996645556032632,0.6139550895618323,0.8104448619801533,0.6130030959752322,0.6036585365853658,0.6226415094339622
0.9990070845856591,0.8835310669762388,0.9427819513989003,0.8832807570977917,0.8805031446540881,0.8860759493670886
0.9995706311721769,0.9475499722118441,0.9577517874203404,0.9463087248322148,0.9791666666666666,0.9155844155844156
0.9991144267926149,0.8747641879136083,0.9520982231009696,0.8735632183908046,0.8444444444444444,0.9047619047619048
0.9990070845856591,0.8279567942781769,0.9310630931238003,0.8262910798122066,0.7927927927927928,0.8627450980392157
0.9990875912408759,0.8246295993802155,0.8948250995587127,0.8229166666666666,0.8586956521739131,0.79
0.9992486045513096,0.8500700921640562,0.9156280488409271,0.849462365591398,0.8681318681318682,0.8315789473684211
0.9990875912408759,0.8117667954490299,0.8965373656656015,0.8111111111111111,0.8295454545454546,0.7934782608695652
0.9994096178617432,0.8680946161919756,0.9442696333748697,0.8674698795180723,0.8470588235294118,0.8888888888888888
0.9987655646200085,0.6686502457510697,0.7531391887752982,0.6290322580645161,0.8297872340425532,0.5064935064935064
0.9991412623443539,0.7898116562484316,0.8997714377907445,0.7894736842105264,0.7792207792207793,0.8
