0.9120598969514814,0.8551399414515249,0.8881378559498692,0.8337476535944396,0.8299161700838299,0.8376146788990826
0.9387612709317303,0.8955183278254206,0.9286276991910589,0.8831301853938339,0.8596211365902293,0.9079612468407751
0.9318913696865607,0.7906255232013591,0.8628234785662094,0.7726213940154094,0.7817258883248731,0.7637265320580943
0.9738621726062688,0.8027903818774293,0.8919409757215271,0.7963195315767461,0.7946577629382304,0.7979882648784576
0.9893999570631172,0.8489226555121837,0.9082168840296546,0.8450372695174578,0.8706548100242523,0.8208841463414634
0.9892926148561615,0.8222768751308277,0.894787672918185,0.8183887118798361,0.844131455399061,0.7941696113074205
0.9880045083726922,0.7957422760543321,0.8829662315105317,0.7918025151374012,0.8133971291866029,0.7713248638838476
0.989963503649635,0.8309069766137557,0.9131061305533812,0.8284403669724771,0.8254113345521024,0.8314917127071824
0.9853209531987978,0.6011493001476619,0.7878530012545516,0.5969049373618276,0.6117824773413897,0.5827338129496403
0.9957868183769858,0.857756270752502,0.9245684001122554,0.85662100456621,0.8621323529411765,0.8511796733212341
0.9974506225848003,0.8671342392360225,0.9234911731266119,0.8660084626234132,0.8847262247838616,0.8480662983425414
0.99618935165307,0.7812583297651394,0.8951978869722155,0.7801857585139319,0.7682926829268293,0.7924528301886793
0.9924592099613568,0.38924559735752173,0.6779170210994795,0.3851203501094092,0.41509433962264153,0.35918367346938773
0.9979336625161014,0.8393483623217616,0.9057037450707882,0.8378947368421051,0.8652173913043478,0.8122448979591836
0.9975579647917561,0.7430430405009609,0.8373613830590644,0.736231884057971,0.8089171974522293,0.675531914893617
0.9985777157578359,0.8328196900304028,0.887663148643229,0.8284789644012944,0.8888888888888888,0.7757575757575758
0.9995974667239158,0.9539625266347374,0.9753657856195234,0.9538461538461538,0.9567901234567902,0.950920245398773
0.9971017604121941,0.6697854897801794,0.8419857297707763,0.6687116564417177,0.6526946107784432,0.6855345911949685
0.9992217689995706,0.9076462891505387,0.9491919147812595,0.9073482428115016,0.9161290322580645,0.8987341772151899
0.9995706311721769,0.9475013442124084,0.9609850672098045,0.9466666666666667,0.9726027397260274,0.922077922077922
0.999033920137398,0.8640283059695899,0.9481030425346221,0.8625954198473282,0.8308823529411765,0.8968253968253969
0.9988729068269644,0.7813819960065207,0.8478912150404535,0.7717391304347825,0.8658536585365854,0.696078431372549
0.9988460712752254,0.7863708822041501,0.8947040146378216,0.7860696517412936,0.7821782178217822,0.79
