0.8787033061399743,0.8147792221317884,0.8766043127130196,0.7910502958579881,0.7237354085603113,0.8721712538226299
0.8827018033490769,0.8129011435916075,0.8765991357685791,0.7896838762450079,0.7270310977230442,0.8641533277169334
0.9183394160583942,0.7439136530608799,0.8245758115380498,0.7191508998615598,0.7508190402775101,0.6900460503010981
0.9703198797767282,0.7651352781846421,0.84534327222847,0.7517953321364452,0.8091787439613527,0.7020117351215424
0.9789072563331902,0.6753940372321876,0.7636140192343177,0.6397800183318056,0.8022988505747126,0.5320121951219512
0.9825568913696866,0.7084330609690521,0.8352649042243615,0.7026532479414456,0.7286527514231499,0.6784452296819788
0.9748550880206097,0.49779312599592074,0.6610830763480048,0.43520192887281495,0.6481149012567325,0.3275862068965517
0.9831204379562044,0.6991937172925625,0.8202649687798014,0.6909090909090909,0.7407797681770284,0.647329650092081
0.9856429798196651,0.6168117233673693,0.8014263565220452,0.6131597975415762,0.6162790697674418,0.6100719424460431
0.9918151567196222,0.6991667652503859,0.7849041985206978,0.6737967914438503,0.8203125,0.5716878402903811
0.9934521253756977,0.6196443447463881,0.7231607324282233,0.5704225352112676,0.7864077669902912,0.44751381215469616
0.9947670674109059,0.6778226693892258,0.8149821411974028,0.6733668341708542,0.7204301075268817,0.6320754716981132
0.9931300987548304,0.36556471478170394,0.6316265613190359,0.3367875647668394,0.46099290780141844,0.2653061224489796
0.9962966938600257,0.6923078927847273,0.7893231881477298,0.6729857819905213,0.8022598870056498,0.5795918367346938
0.9960551738943753,0.5450735138106348,0.6487338830188939,0.43243243243243235,0.7887323943661971,0.2978723404255319
0.996216187204809,0.4789231137046722,0.6270301331327235,0.3733333333333333,0.7,0.2545454545454545
0.9979336625161014,0.7482077072698619,0.7943437603504148,0.7137546468401488,0.9056603773584906,0.588957055214724
0.9962698583082868,0.463437235863909,0.6380413733252311,0.3876651982378854,0.6470588235294118,0.27672955974842767
0.9987387290682697,0.8626637124107674,0.955251530510948,0.8597014925373134,0.8135593220338984,0.9113924050632911
0.9988460712752254,0.8551798814730727,0.8959556880737155,0.8501742160278746,0.9172932330827067,0.7922077922077922
0.9982825246887076,0.742584749786796,0.8646754661079611,0.7419354838709677,0.7540983606557377,0.7301587301587301
0.9979604980678403,0.5811849983302324,0.739886622535565,0.5632183908045977,0.6805555555555556,0.4803921568627451
0.9982288535852297,0.6275236919585353,0.7248520073189108,0.576923076923077,0.8035714285714286,0.45
0.9975579647917561,0.40425732211406673,0.6312964538926751,0.3546099290780142,0.5434782608695652,0.2631578947368421
0.9973432803778446,0.5012344353799915,0.49990584310771546,0.0,0.0,0.0
0.9986582224130528,0.6573670878191774,0.7344737721971044,0.6031746031746031,0.8444444444444444,0.4691358024691358
0.9982020180334907,0.46344056866276706,0.6232556133462365,0.3619047619047619,0.6785714285714286,0.24675324675324675
0.9986850579647918,0.6375066591924685,0.7664784389649268,0.6201550387596898,0.7407407407407407,0.5333333333333333
0.998067840274796,0.22945700177881373,0.5284907704007559,0.09999999999999999,0.4,0.05714285714285714
0.9987387290682697,0.6742533666496111,0.8578325807850817,0.6713286713286712,0.631578947368421,0.7164179104477612
0.9986582224130528,0.556577576700886,0.7263608870967743,0.537037037037037,0.6590909090909091,0.453125
0.9987118935165307,0.5496361041473335,0.6531586057634778,0.4418604651162791,0.7916666666666666,0.3064516129032258
0.9983093602404466,0.5007916487762989,0.4999462437844376,0.0,0.0,0.0
0.9989265779304423,0.6132151354220172,0.6896014176430574,0.5238095238095238,0.8461538461538461,0.3793103448275862
0.9993827823100043,0.7859692234558057,0.8332795800073461,0.7676767676767676,0.9047619047619048,0.6666666666666666
0.9989265779304423,0.6011945281345512,0.7634482371078356,0.5918367346938775,0.6744186046511628,0.5272727272727272
0.9994096178617432,0.7873053925544264,0.8147879403187116,0.7555555555555556,0.9444444444444444,0.6296296296296297
0.9986582224130528,0.3321546020531636,0.5587563485878592,0.1935483870967742,0.5454545454545454,0.11764705882352941
0.9986582224130528,0.2636423486669607,0.5407491493171231,0.13793103448275862,0.4444444444444444,0.08163265306122448
0.9988997423787033,0.5268128261365703,0.7289651404413872,0.5176470588235293,0.5945945945945946,0.4583333333333333
0.9989534134821811,0.542133214534944,0.7611218308827121,0.5411764705882354,0.5609756097560976,0.5227272727272727
0.9988997423787033,0.4020250269981914,0.5681415172683307,0.22641509433962262,0.6666666666666666,0.13636363636363635
0.9989534134821811,0.3407473999332093,0.562446271222867,0.20408163265306123,0.5555555555555556,0.125
0.9991680978960927,0.5452152211249464,0.6624462712228669,0.456140350877193,0.7647058823529411,0.325
0.9994364534134822,0.7152415199656506,0.7749597034171503,0.676923076923077,0.88,0.55
0.9991680978960927,0.42194432517532565,0.5881950040290088,0.27906976744186046,0.6666666666666666,0.17647058823529413
0.9994901245169601,0.7208431730356376,0.7205882352941176,0.6122448979591837,1.0,0.4411764705882353
0.9994364534134822,0.2978739853605676,0.5475921969356977,0.16,0.5,0.09523809523809523
0.9995437956204379,0.49335624926812127,0.67494630007518,0.45161290322580644,0.6363636363636364,0.35
0.9995706311721769,0.5002012666380421,0.49998657682085423,0.0,0.0,0.0
0.9998658222413053,0.8077593965716551,0.8076923076923077,0.761904761904762,1.0,0.6153846153846154
0.9996779733791327,0.5001610133104336,0.5,0.0,1.0,0.0
1.0,0.5001341777586947,1.0,1.0,1.0,1.0
0.9997853155860884,0.6001073422069558,0.6,0.33333333333333337,1.0,0.2
0.9997584800343495,0.5001207599828252,0.5,0.0,1.0,0.0
0.9997853155860884,0.5556628977625113,0.5555555555555556,0.19999999999999998,1.0,0.1111111111111111
0.9998658222413053,0.7222893111015696,0.7222222222222222,0.6153846153846153,1.0,0.4444444444444444
0.9998389866895664,0.5715090780837884,0.5714285714285714,0.25,1.0,0.14285714285714285
0.9998389866895664,0.5715090780837884,0.5714285714285714,0.25,1.0,0.14285714285714285
0.999973164448261,0.9166800844425361,0.9166666666666667,0.9090909090909091,1.0,0.8333333333333334
0.9999463288965221,0.8000268355517389,0.8,0.7499999999999999,1.0,0.6
0.999973164448261,0.5000670888793474,0.9999865804235218,0.9090909090909091,0.8333333333333334,1.0
0.9999194933447831,0.7000402533276084,0.7,0.5714285714285715,1.0,0.4
0.9998658222413053,0.5000670888793474,0.5,0.0,1.0,0.0
0.9998658222413053,0.5000670888793474,0.5,0.0,1.0,0.0
